eb04948c-3188-4694-8c10-86df4e8aa34d,Let Fate Decide,Jarvis,df0a0319-c1be-4a22-9152-4267216832d1,,,,,,won,,,,,Yooka-Laylee and the Impossible Lair,,,,,,,,,,,,,,,,,,,,,,,,
8af3ef44-1fc7-4aba-bf2a-42343e3cafe1,Let Fate Decide,MrCooper,c9a67a56-2676-4874-ae81-7f991f414790,,,,,,won,,,,,Stickit,,,,,,,,,,,,,,,,,,,,,,,,
eb59be15-3fef-4f6e-a4b5-c4276afef912,Let Fate Decide,Folkius,67bce20e-3306-4b83-8027-d6894d474740,,,,,,won,,,,,Ikaruga,,,,,,,,,,,,,,,,,,,,,,,,
36315fdd-66cd-459a-9d64-a74b490f1300,Let Fate Decide,Folkius,67bce20e-3306-4b83-8027-d6894d474740,,,,,,won,,,,,Hitogata Happa,,,,,,,,,,,,,,,,,,,,,,,,
9b187812-2ad2-4e26-832a-ba2a26c95f80,Let Fate Decide,Nihen,8d5cb79b-3758-4491-b9ba-cc27cb4bce88,,,,,,won,,,,,Scoot Kaboom and the Tomb of Doom,,,,,,,,,,,,,,,,,,,,,,,,
dd224ef7-a28f-43ff-a383-c614ba45b255,Let Fate Decide,cos65535,420d58f6-fa38-487f-ba11-011fba3ffdc4,,,,,,won,,,,,Equaline,,,,,,,,,,,,,,,,,,,,,,,,
84f6af0c-dce1-472c-9051-9104020c8010,Let Fate Decide,Retsu,37a70c4a-4e33-43b2-95bb-4b4d0e447ba8,,,,,,won,,,,,Necrosphere,,,,,,,,,,,,,,,,,,,,,,,,
c05b388c-0278-401e-bb92-93bad4ebd13c,Let Fate Decide,Retsu,37a70c4a-4e33-43b2-95bb-4b4d0e447ba8,,,,,,won,,,,,Disc Room,,,,,,,,,,,,,,,,,,,,,,,,
e2d2fe96-bec3-4ae2-bc09-a963f786a605,Let Fate Decide,KingConn,5053c1de-d3cf-4c5e-92e8-ec90607cde11,,,,,,won,,,,,Super Meat Boy,,,,,,,,,,,,,,,,,,,,,,,,
5215d550-4cd5-4bdf-b86b-3bde46a96414,Let Fate Decide,Breed,319f5820-b03e-4052-b737-259b0cd5c207,,,,,,won,,,,,DEADBOLT,,,,,,,,,,,,,,,,,,,,,,,,
d1261f6d-7006-4863-8491-96f5709013e4,Let Fate Decide,Zelda,16e75bae-270a-48f0-abe9-5de4c81d3784,,,,,,won,,,,,Splasher,,,,,,,,,,,,,,,,,,,,,,,,
309ebbd4-7efa-481a-b626-75434282926f,Let Fate Decide,Zelda,16e75bae-270a-48f0-abe9-5de4c81d3784,,,,,,won,,,,,Rotund Rebound,,,,,,,,,,,,,,,,,,,,,,,,
efcf573e-9119-44fe-9dfc-90617c22e154,Let Fate Decide,Zelda,16e75bae-270a-48f0-abe9-5de4c81d3784,,,,,,won,,,,,Rabi-Ribi,,,,,,,,,,,,,,,,,,,,,,,,
a337efb0-3a1f-44d8-8be0-624e5a786772,Let Fate Decide,Ramia,992f86df-6327-47f7-ba0c-0212126c0aaf,,,,,,won,,,,,∀kashicverse -Malicious Wake-,,,,,,,,,,,,,,,,,,,,,,,,
cfac3588-f6a7-4a82-b928-31afc07c77cd,Let Fate Decide,Koolboom,75360635-954f-4422-aa80-2460ecda0bdf,,,,,,won,,,,,Splasher,,,,,,,,,,,,,,,,,,,,,,,,
ed329042-ab32-4810-9535-0d3d5172bd42,Let Fate Decide,Natalie,75875716-9a2e-44c1-bca4-0ba3aeb7f927,,,,,,won,,,,,Phantom Jump,,,,,,,,,,,,,,,,,,,,,,,,
574402ee-0c58-4892-b86f-bc164890f8c9,Let Fate Decide,Natalie,75875716-9a2e-44c1-bca4-0ba3aeb7f927,,,,,,won,,,,,Sunblaze,,,,,,,,,,,,,,,,,,,,,,,,
6a26236b-dd87-4e99-b417-bc7f5772f2dc,Let Fate Decide,Nihen,8d5cb79b-3758-4491-b9ba-cc27cb4bce88,,,,,,won,,,,,Splasher,,,,,,,,,,,,,,,,,,,,,,,,
7256bbea-41c5-4234-b621-61d3646bc25a,Let Fate Decide,1Kick234,5d5518a1-fdee-426b-ae2d-6d9c22a8a941,,,,,,won,,,,,Avoid - Sensory Overload,,,,,,,,,,,,,,,,,,,,,,,,
333e3974-7a83-43b1-8fa0-c8ee9e2d3031,Let Fate Decide,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,,,,,,won,,,,,Scoot Kaboom and the Tomb of Doom,,,,,,,,,,,,,,,,,,,,,,,,
480e9dac-3d03-44dd-a18c-65f4cec90959,Let Fate Decide,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,,,,,,won,,,,,Giana Sisters: Twisted Dreams,,,,,,,,,,,,,,,,,,,,,,,,
ae6fdf95-8883-48ec-a55b-2ce43db1a69b,Let Fate Decide,actor-river,171aeeb8-555c-41eb-b18d-49ea572b8061,,,,,,won,,,,,Vault of the Void,,,,,,,,,,,,,,,,,,,,,,,,
384e996b-df64-4cca-949c-ca097811439b,Let Fate Decide,Owl,bb3759e6-8212-4e82-8de6-a94db63daf71,,,,,,won,,,,,Slay the Spire,,,,,,,,,,,,,,,,,,,,,,,,
2c86ea45-31cd-422f-9663-04524f870edd,Let Fate Decide,kiehi,bc54ac04-976e-4d7b-b24e-bfb52c6db0fa,,,,,,won,,,,,Thumper,,,,,,,,,,,,,,,,,,,,,,,,
7178bdb3-8f61-4b36-b84a-2dca8eda0464,Let Fate Decide,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,,,,,,won,,,,,Scoot Kaboom and the Tower of Doom,,,,,,,,,,,,,,,,,,,,,,,,
36c06373-ec09-411e-b492-acaa07e2dd5f,Let Fate Decide,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,,,,,,won,,,,,One Finger Death Punch,,,,,,,,,,,,,,,,,,,,,,,,
656c5937-f9e2-47b2-9de9-51861714e768,Let Fate Decide,Jayjay,63c6839c-ca09-45b2-af81-9cb4bb63b10b,,,,,,won,,,,,Monster Train,,,,,,,,,,,,,,,,,,,,,,,,
1c022c6a-da04-4fa3-a3bc-229e6b3f396d,Let Fate Decide,SUM10,e47db200-15af-48e1-819d-2742c7263648,,,,,,won,,,,,Stickit,,,,,,,,,,,,,,,,,,,,,,,,
51f55a4f-e396-4597-8711-db16d22049c5,Let Fate Decide,Kanra,10730cd6-fd4b-485d-ba32-6f8feb80fd40,,,,,,won,,,,,Riptale,,,,,,,,,,,,,,,,,,,,,,,,
46748a50-a9ce-4f83-9319-366ede892a76,Let Fate Decide,Uzzbuzz,9e83dc6b-9c6b-4949-9928-722636f749ab,,,,,,won,,,,,Super Meat Boy Forever,,,,,,,,,,,,,,,,,,,,,,,,
479091cd-11f7-4d6f-9e51-66bdc81d54b1,Fourward Thinking,Wantarou,eebbf608-18b4-4f40-9bbb-1c49b9c64fe0,,,,,,won,0,,,,Iwate Mountain Dance,Astrodogs,Bleed,Angry Video Game Nerd Adventures,,,,,,,,,,,,,,,,,,,,,
fa0b0753-4c01-4217-8e79-9473436d1841,Fourward Thinking,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,,,,,,won,0,,,,Russian Subway Dogs,Cloak and Dasher,ALLTYNEX Second,Gurumin: A Monstrous Adventure,,,,,,,,,,,,,,,,,,,,,
d5937516-5d4a-4328-84f1-70dc36659d64,Fourward Thinking,Leaf,89a106f5-4c9b-4b81-be82-fb3d360bf654,,,,,,won,0,,,,#Snake2 DX: Reawakening,Alwa's Awakening,One Step From Eden,Riptale,,,,,,,,,,,,,,,,,,,,,
392f2fb2-ad9e-46db-a4d0-3a9ad0a48b2b,Fourward Thinking,Nuepiyoo,42eeb080-51e4-403d-9330-23dadd5d8e79,,,,,,won,0,,,,The Treehouse Man,Super Multitasking,Colt Canyon,Splasher,,,,,,,,,,,,,,,,,,,,,
29b00394-1417-4281-a1f5-cc9b72095c09,Fourward Thinking,cos65535,420d58f6-fa38-487f-ba11-011fba3ffdc4,,,,,,won,0,,,,Deneb,Lovely Planet 2,Bouncing Hero,Crashlands,,,,,,,,,,,,,,,,,,,,,
06a4ca0c-e036-4570-8c66-dfffc6c09d1b,Fourward Thinking,Kostucha,7c2c6d6b-ffc2-49c7-8c9c-26b8455eb26f,,,,,,won,0,,,,Lovely Planet Arcade,Tricky Towers,They Bleed Pixels,Scoot Kaboom and the Tomb of Doom,,,,,,,,,,,,,,,,,,,,,
7c696916-2336-4034-9553-f70580e5a6fd,Fourward Thinking,Zelda,16e75bae-270a-48f0-abe9-5de4c81d3784,,,,,,won,0,,,,ASTRONAUTILUS,Steamworld Dig 2,Furi,Rotund Rebound,,,,,,,,,,,,,,,,,,,,,
ab4307b8-dd5e-42ea-9c65-91c6f9bb5084,Fourward Thinking,Folkius,67bce20e-3306-4b83-8027-d6894d474740,,,,,,won,1,,,,Panic Porcupine,Rhythm Sprout,Midnight Fight Express,Hitogata Happa,,,,,,,,,,,,,,,,,,,,,
4da209e4-8193-4a0f-bda1-f57dd35114d3,Fourward Thinking,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,,,,,,won,1,,,,Zenodeath,Velocibox,Bleed,Rotund Rebound,,,,,,,,,,,,,,,,,,,,,
b4cf5021-5485-47e2-9a37-c9b9ae4d4c8f,Fourward Thinking,SUM10,e47db200-15af-48e1-819d-2742c7263648,,,,,,won,0,,,,PUSS!,Fist's Elimination Tower,Peggle Nights,Fantastic Danmaku Festival II,,,,,,,,,,,,,,,,,,,,,
6d871ba8-fcdc-4eae-8ab3-2691a458a113,Destiny Alignment,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,Uzzbuzz,9e83dc6b-9c6b-4949-9928-722636f749ab,,,,won,,,,,Duke Dashington,Sonic All Stars Racing Transformed,,,,,,,,,,,,,,,,,,,,,,,
37a163ab-6780-48f5-8681-57cc3e4681eb,Destiny Alignment,Loyal,36cb85be-ab7b-4293-b7ac-c2920297eaa2,Natalie,75875716-9a2e-44c1-bca4-0ba3aeb7f927,,,,won,,,,,Gunborg,Singled Out,,,,,,,,,,,,,,,,,,,,,,,
230e6488-c739-496a-9f0c-20923ecbadf0,Destiny Alignment,Folkius,67bce20e-3306-4b83-8027-d6894d474740,Sr. Douglas,ae791c2c-8946-495b-83a5-01fcc963f89e,,,,won,,,,,SUPERHOT,Danmaku Unlimited 3,,,,,,,,,,,,,,,,,,,,,,,
d946792f-3431-4feb-9162-75e4830ce88e,Destiny Alignment,Lake,fb0eea6e-8b3a-482f-962a-28ab2762dce9,mbed,2ae3c150-b450-4173-b7ca-ed33d3ff4d4e,,,,won,,,,,pureya,Keep Talking and Nobody Explodes,,,,,,,,,,,,,,,,,,,,,,,
abd77699-aaad-49e5-82f3-0e047776d5a7,Destiny Alignment,Desticler,ee38146b-ed28-4d10-bc52-507547d10dbe,Kyara,da031a54-caa3-42a1-9cce-ae9fd6b180b6,,,,won,,,,,Sonic Generations Collection,Peggle Extreme,,,,,,,,,,,,,,,,,,,,,,,
04f46596-4c3e-4993-8249-b25a27ee5a7d,Destiny Alignment,NiceStickman,e5c4c97a-b7c5-46f4-9a2c-a484d5ef255f,Apollo,835afaad-0059-4e39-b24f-24b2c76b1d08,,,,won,,,,,Eraser,Portal,,,,,,,,,,,,,,,,,,,,,,,
f4ffa4c6-0886-4d0a-b921-45fa9be6d42b,Destiny Alignment,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,,,,won,,,,,Let's Worm,SEUM,,,,,,,,,,,,,,,,,,,,,,,
916ad06a-f3e4-4da6-8d9d-744cb5ae10da,Destiny Alignment,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,Zawy,e4506f59-1c98-4e0b-9d27-eef6ab7ac69b,,,,won,,,,,Lingo,BALLYGON,,,,,,,,,,,,,,,,,,,,,,,
2da8da69-61a1-45b4-84fb-2ca640492731,Destiny Alignment,Natalie,75875716-9a2e-44c1-bca4-0ba3aeb7f927,Zelda,16e75bae-270a-48f0-abe9-5de4c81d3784,,,,won,,,,,Lost Potato,Magicat,,,,,,,,,,,,,,,,,,,,,,,
f8d197cc-9080-44dd-b6dc-32692d281216,Destiny Alignment,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,,,,won,,,,,Russian Subway Dogs,Neon White,,,,,,,,,,,,,,,,,,,,,,,
7b1aad0a-0db4-43b3-a28c-83294c23ec00,Destiny Alignment,Desert Stream,f1a98c45-1b13-47f8-a143-428c74b92a54,Fireball,edb19b67-a4c7-4a51-84d4-97cd25f00d45,,,,won,,,,,Flem,Spectraball,,,,,,,,,,,,,,,,,,,,,,,
57434888-98df-4b27-96ed-6be336b7c3a9,Destiny Alignment,Oatmeal,a2e5c171-b85f-41af-b4b1-0db99a76f290,Emma,5d63666a-964c-45bb-be81-85510ed1f20c,,,,won,,,,,Clustertruck,Neon White,,,,,,,,,,,,,,,,,,,,,,,
4b0a2b88-4ee6-4c50-be14-cb1009cd8f68,Destiny Alignment,Yesnt,39b21858-e503-4faf-8889-b5e786bae018,ssqwpola,0953baed-fb96-4651-9fe0-9db13f0b94a6,,,,won,,,,,Spelunky 2,Micro Platformer,,,,,,,,,,,,,,,,,,,,,,,
a452615d-7614-406e-9b9a-5c519460953f,Destiny Alignment,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,,,,won,,,,,NEO NEO,Umbral Omen,,,,,,,,,,,,,,,,,,,,,,,
cbb63326-b9ce-4967-bbbf-c151775b3dc2,Destiny Alignment,Ben,9eb48426-4d19-4278-9fae-e66fc3daecce,Yesnt,39b21858-e503-4faf-8889-b5e786bae018,,,,won,,,,,Donut Dodo,Keep Talking and Nobody Explodes,,,,,,,,,,,,,,,,,,,,,,,
72674855-33d7-47e2-b703-7ecc394c4aad,Destiny Alignment,Razman,345b76fd-759f-42b5-944c-e40a2aaf03a9,Samiversal,7b89c1d7-b408-477c-aeee-444e97ad6fd4,,,,won,,,,,SUPERVOID,Tasty Planet,,,,,,,,,,,,,,,,,,,,,,,
7ba62e42-340e-4d4c-8699-78b431b3d21c,Destiny Alignment,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,Kingconn,5053c1de-d3cf-4c5e-92e8-ec90607cde11,,,,won,,,,,Ninjin: Clash of Carrots,Umihara Kawase Shun,,,,,,,,,,,,,,,,,,,,,,,
6762bc79-fbc0-4f76-b710-9845792983c0,Destiny Alignment,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,,,,won,,,,,Trombone Champ,Will You Snail?,,,,,,,,,,,,,,,,,,,,,,,
513ee22a-93b9-411e-8691-305513fde120,Soul Mates,Folkius,67bce20e-3306-4b83-8027-d6894d474740,Sr. Douglas,ae791c2c-8946-495b-83a5-01fcc963f89e,,,,won,,,,,Dig Dog,,,,,,,,,,,,,,,,,,,,,,,,
8dafd482-058b-4510-896b-73ade46578f3,Soul Mates,Vantier,150799a6-9f03-48e2-8724-25f69405ce27,Loyal,36cb85be-ab7b-4293-b7ac-c2920297eaa2,,,,won,,,,,GrappleWell,,,,,,,,,,,,,,,,,,,,,,,,
ae79ef7f-3ef8-45db-a574-1c3afcc3e928,Soul Mates,Nuepiyoo,42eeb080-51e4-403d-9330-23dadd5d8e79,kiehi,bc54ac04-976e-4d7b-b24e-bfb52c6db0fa,,,,won,,,,,Titan Souls,,,,,,,,,,,,,,,,,,,,,,,,
0a01a4fb-2a02-4088-a5fa-fe8d9dd38fdc,Soul Mates,Ramia,992f86df-6327-47f7-ba0c-0212126c0aaf,からあげ,c8958519-547b-4171-aec7-b3988cfedabd,,,,won,,,,,Jumpgrid,,,,,,,,,,,,,,,,,,,,,,,,
68caf21e-04a0-4fab-ba0b-4b4281edf8b3,Soul Mates,KingConn,5053c1de-d3cf-4c5e-92e8-ec90607cde11,Pralkarz,a3ff12e0-b942-407e-bff0-c0065d6c509d,,,,won,,,,,Bloodroots,,,,,,,,,,,,,,,,,,,,,,,,
20955e87-575c-421f-adb8-af29bf492f86,Soul Mates,Pralkarz,a3ff12e0-b942-407e-bff0-c0065d6c509d,Feuzaed,1f440d1d-462a-4665-a45a-efab06b8353c,,,,won,,,,,Last Command,,,,,,,,,,,,,,,,,,,,,,,,
c5b230c1-a0f9-4f68-801c-b5b1b0d63262,Soul Mates,Lake,fb0eea6e-8b3a-482f-962a-28ab2762dce9,mbed,2ae3c150-b450-4173-b7ca-ed33d3ff4d4e,,,,won,,,,,Run Turn Die,,,,,,,,,,,,,,,,,,,,,,,,
3c4b02ce-a3a7-4f86-96ee-f9073d9e08b4,Soul Mates,Apollo,835afaad-0059-4e39-b24f-24b2c76b1d08,Tired,1538b2e3-ec4f-476f-8c88-39be21f8d79e,,,,won,,,,,Neon Boost,,,,,,,,,,,,,,,,,,,,,,,,
51a763af-f9fd-4f1a-92f0-9c5027851b72,Soul Mates,Water,bf1c8598-ad57-4b6f-9887-6850520f3092,Brendan,053dcb37-004b-4f17-a318-eb0591c23722,,,,won,,,,,Seraphim,,,,,,,,,,,,,,,,,,,,,,,,
b77f60d2-1497-4ab1-a4ce-a338ed1f289c,Soul Mates,Wantarou,eebbf608-18b4-4f40-9bbb-1c49b9c64fe0,Uribo,1dac4120-0b2d-4f93-8ad3-c7b971447837,,,,won,,,,,within the blade,,,,,,,,,,,,,,,,,,,,,,,,
d5942451-15bf-473c-a832-e3a1ca220477,Soul Mates,Schmole,f79b9aa8-b7c1-43b9-95e3-c50c35120a22,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,,,,won,,,,,Angry Video Game Nerd II: ASSimilation,,,,,,,,,,,,,,,,,,,,,,,,
5d5866b3-9ce3-4e59-a445-c77b1c9b09f2,Soul Mates,Cirpacha,5832186a-2fb1-478f-a3e3-67f8e632ce82,Kanra,10730cd6-fd4b-485d-ba32-6f8feb80fd40,,,,won,,,,,Rock of Ages,,,,,,,,,,,,,,,,,,,,,,,,
6d866cd7-8d76-4d14-9147-8b5e52f347ee,Teamwork Makes the Dream Work,Wantarou,eebbf608-18b4-4f40-9bbb-1c49b9c64fe0,Uribo,1dac4120-0b2d-4f93-8ad3-c7b971447837,,,,won,,,,,Pizza Tower,Cursed Castilla,Operation STEEL,Fury Unleashed,,,,,,,,,,,,,,,,,,,,,
9ccba3be-6440-4044-915e-3f3354fe849a,Teamwork Makes the Dream Work,Natalie,75875716-9a2e-44c1-bca4-0ba3aeb7f927,Calypso,c0225edd-616c-4fdf-a1b4-35351bd8843f,,,,won,,,,,Like Dreamer,Q,Wrack,Steamworld Heist,,,,,,,,,,,,,,,,,,,,,
f66aefc0-7d81-4950-8649-f90beac5a015,Teamwork Makes the Dream Work,Koolboom,75360635-954f-4422-aa80-2460ecda0bdf,SakumaDrops,a2032443-ba6a-416a-8ee3-47e8ab918ff8,,,,won,,,,,Shooting Game KARI,ALLTYNEX Second,Colt Canyon,Super High Ball: Pinball Platformer,,,,,,,,,,,,,,,,,,,,,
4b64dab8-13bc-46f5-a517-a535ecd82740,Teamwork Makes the Dream Work,Nuepiyoo,42eeb080-51e4-403d-9330-23dadd5d8e79,ぎょーざ,750a204e-f26f-4c44-a0bc-1b244d849c0f,,,,won,,,,,Shooting Game KARI,One Step From Eden,Yumori Forest,Miska's Cave,,,,,,,,,,,,,,,,,,,,,
1e35ea0a-2df9-4f49-a9ab-8c1627e7a045,Teamwork Makes the Dream Work,Legion,9b3ba1a6-e3b2-4966-a142-1ffa05002f97,Kingcoon,5053c1de-d3cf-4c5e-92e8-ec90607cde11,,,,won,,,,,Eggcelerate!,Umihara Kawase Shun,Super Lumi Live,Touhou Nemuri Sekai - Wonderful Waking World,,,,,,,,,,,,,,,,,,,,,
